datetime,doc_id,sent_idx,sent
2017-09-04 06:00:00,444755,10,Peta jalan sistem perdagangan nasional berbasis elektronik telah dimulai pada November 2016 saat paket kebijakan ekonomi jilid 14 diterbitkan.
2017-09-04 06:00:00,444755,11,Paket kebijakan ini bertujuan membangun pranata dan ekosistem perniagaan yang lebih efisien melalui perangkat digital.
2017-09-04 06:00:00,444755,12,Pemerintah ingin menempatkan Indonesia sebagai negara dengan kapasitas digital ekonomi terbesar di Asia Tenggara pada tahun 2020.
2017-09-04 06:00:00,444755,13,"Mimpi ini berdasarkan realitas mengingat kita adalah salah satu pengguna internet dan telepon pintar terbesar di dunia, masing-masing dengan pengguna lebih dari 90 juta dan 70 juta orang."
2017-09-04 06:00:00,444755,14,"Dalam paket kebijakan jilid 14 ditargetkan terciptanya 1.000 technopreneurs dengan nilai bisnis 10 miliar dollar AS, sedangkan nilai perdagangan elektronik mencapai 130 miliar dollar AS pada 2020."
2017-09-04 06:00:00,444755,15,Penunjukan Jack Ma sebagai penasihat merupakan bukti ambisi pemerintah untuk membuat Indonesia menjadi pemain penting di tingkat global.
2017-09-04 06:00:00,444755,16,"Grup Alibaba, perusahaan yang didirikan Jack Ma, merupakan toko elektronik terbesar di China yang menawarkan aneka produk, mulai dari alat kecantikan hingga otomotif dan properti Kapitalisasi Alibaba di bursa saham New York termasuk salah satu yang terbesar atau sekitar 360 miliar dollar AS."
2017-09-04 06:00:00,444755,17,"Dengan lebih dari 400 juta pelanggan, perusahaan yang baru didirikan pada 1999 ini diproyeksikan memiliki kenaikan pendapatan lebih dari 40 persen pada beberapa tahun mendatang."
2017-09-04 06:00:00,444755,18,"Jack Ma sendiri memiliki kekayaan sekitar 27,4 miliar dollar AS sehingga termasuk salah satu orang terkaya di dunia Ironi Di tengah ambisi menjadi pemain global, gangguan yang dialami ribuan ATM di Indonesia menjadi sebuah ironi Mengutip pengumuman salah satu bank, kerusakan terjadi pada ATM yang menggunakan teknologi satelit parabola atau very small aperture terminal (VSAT)."
2017-09-04 06:00:00,444755,19,Teknologi ini umumnya digunakan untuk mengoperasikan ATM di daerah terpencil yang sulit diakses.
2017-09-04 06:00:00,444755,20,"Jadi, kerusakan ini tak berpengaruh banyak pada bisnis utama perbankan yang lebih banyak di daerah perkotaan dengan basis infrastruktur teknologi lebih baik."
2017-09-04 06:00:00,444748,0,JAKARTA.
2017-09-04 06:00:00,444748,1,"Investor asing semakin agresif masuk ke pasar obligasi Indonesia, setelah bank Indonesia (BI) menurunkan Suku Bunga acuan, BI 7-day reverse repo rate menjadi 4,5%."
2017-09-04 06:00:00,444748,2,"Ini tampak dari kepemilikan asing pada surat berharga negara (SBN) per 30 Agustus 2017 yang mencapai Rp 785,32 triliun."
2017-09-04 06:00:00,444748,3,"Angka ini naik 1,16% dalam sebulan dan 14,55% sejak awal tahun atawa year to date (ytd)."
2017-09-04 06:00:00,444748,4,BI memangkas Suku Bunga acuan pada 22 Agustus lalu.
2017-09-04 06:00:00,444748,5,"Saat itu, porsi asing di SBN baru sebesar Rp 778,60 triliun."
2017-09-04 06:00:00,444748,6,"""Ada faktor penurunan Suku Bunga acuan yang menjadi indikator positif,"" ungkap I Made Saputra, Analis Fixed Income MNC Sekuritas."
2017-09-04 06:00:00,444748,7,Penurunan Suku Bunga acuan BI jadi kesempatan asing untuk mencari celah mengoleksi portofolio investasi.
2017-09-04 06:00:00,444748,8,"Namun, prospek surat berharga negara kita ke depan bakal dipengaruhi oleh agenda bank sentral dunia, terutama Amerika Serikat dan Eropa."
2017-09-04 06:00:00,444748,8.1,"Toh, Made bilang, selisih imbal hasil yang pemerintah kita tawarkan masih jauh lebih menarik dibanding negara lain."
2017-09-04 06:00:00,444748,9,"""Imbal surat utang Jerman untuk 10 tahun 0,38%, sedang Indonesia 6,75%,"" kata Made memberi contoh."
2017-09-04 06:00:00,444748,10,"Dengan demikian, rencana AS dan Eropa menaikkan Suku Bunga belum tentu bisa menyebabkan dana asing keluar dari pasar obligasi negara berkembang termasuk Indonesia."
2017-09-04 06:00:00,444748,11,"Apalagi, dengan menimbang proyeksi ekonomi kita yang terus membaik."
2017-09-04 06:00:00,444748,12,"Made optimistis, komposisi dana asing di SBN akan terus menanjak."
2017-09-04 06:00:00,444748,13,Prediksinya dana asing di SBN naikjadi Rp 830 triliun di akhir tahun.
2017-09-04 06:00:00,444748,14,Tane Hadiyantono
2017-09-04 06:00:00,444749,0,"Pembiayaan Perbankan I Hingga Juli 2017, Penyaluran Kredit Tumbuh 7,9 Persen secara Yoy"
2017-09-04 06:00:00,444749,0.1,OJK mendorong penurunan suku bunga perbankan karena laju inflasi yang relatif rendah dan terkendali serta diikuti penurunan suku bunga acuan Bank Indonesia 7 Day Reverse Repo Rate.
2017-09-04 06:00:00,444749,1,JAKARTA - Penyaluran kredit pada Juli 2017 mulai menunjukkan tren kenaikan.
2017-09-04 06:00:00,444749,2,Tren tersebut seiring dengan turunnya rata-rata bunga kredit bulan lalu sehingga mendorong sektor riil atau dunia usaha mulai mencairkan kredit dari bank.
2017-09-04 06:00:00,444749,3,"Data Statistik Bank Indonesia (BI) menunjukkan penyaluran kredit perbankan pada Juli 2017 mencapai 4.494 triliun rupiah atau tumbuh 7,9 persen dari periode sama tahun lalu atau year on year (yoy), lebih tinggi dibandingkan bulan sebelumnya 7,6 persen."
2017-09-04 06:00:00,444749,4,Kenaikan kredit secara umum itu tumbuh merata ke masing-masing jenis kredit berdasarkan fungsi dan kegunaannya.
2017-09-04 06:00:00,444749,5,"Kredit Modal Kerja (KMK) mencapai 2.077,3 triliun rupiah atau meningkat 7,5 persen dibanding periode yang sama tahun sebelumnya (yoy)."
2017-09-04 06:00:00,444749,6,Dibandingkan bulan sebelumnya pertumbuhannya hanya tujuh persen.
2017-09-04 06:00:00,444749,7,"""Kenaikan tersebut ditopang oleh sektor perdagangan, hotel dan restoran, dan sektor konstruksi yang masing-masing tumbuh meningkat dari 4,4 persen dan 28,1 persen menjadi sebesar 5,2 persen dan 30,7 persen,"" menurut laporan BI, beberapa waktu lalu."
2017-09-04 06:00:00,444749,8,"Sementara itu, Kredit Investasi (KI) juga tumbuh dari 6,1 persen pada Juni 2017 menjadi 6,2 persen pada bulan Juli."
2017-09-04 06:00:00,444749,9,"Peningkatan pertumbuhan terutama terjadi pada sektor industri pengolahan serta sektor keuangan, real estate, dan jasa perusahaan yang masing-masing meningkat dari 3,5 persen dan 12,1 persen menjadi 4,4 persen dan 14,2 persen pada bulan Juli 2017."
2017-09-04 06:00:00,444749,10,"Sedangkan penyaluran kredit konsumtif tercatat sebesar 1.306,7 triliun rupiah atau tumbuh 10,1 persen secara tahunan, lebih tinggi dari pertumbuhan di bulan sebelumnya, yakni 9,9 persen."
2017-09-04 06:00:00,444749,11,"Pertumbuhan itu, jelas bank sentral, berbanding lurus dengan tren penurunan suku bunga kredit yang berlanjut hingga Juli 2017."
2017-09-04 06:00:00,444749,12,"Berdasarkan data statistik uang beredar BI, rata-rata suku bunga kredit perbankan turun empat basis poin (bps) pada Juli dibanding bulan sebelumnya menjadi 11,73 persen."
2017-09-04 06:00:00,444749,13,"Sejak Januari 2016-Juli 2017, BI telah memangkas suku bunga acuannya sebesar 150 basis poin (bps)."
2017-09-04 06:00:00,444749,14,"Kemudian, pada Rapat Dewan Gubernur BI bulan ini, bank sentral kembali memangkas BI-7DRRR sebesar 25 bps menjadi 4,5 persen."
2017-09-04 06:00:00,444749,15,"Inflasi Rendah Ketua Dewan Komisioner Otoritas Jasa Keuangan (OJK), Wimboh Santoso, pekan lalu seusai menghadap Presiden Joko Widodo mengaku diinstruksikan agar pihakViya selaku otoritas mendorong penurunan suku bunga perbankan karena laju inflasi yang relatif rendah dan terkendali serta diikuti penurunan suku bunga acuan 7 Day Reverse Repo."
2017-09-04 06:00:00,444749,16,"""Suku bunga kredit selalu diupayakan turun, tanpa mengganggu industri, terutama perbankan,"" kata Wimboh."
2017-09-04 06:00:00,444749,17,"Sebab itu, pihaknya akan melihat kendala dan memonitor proses penurunan suku bunga perbankan sambil mengingatkan bank agar transparan mengenai suku bunga."
2017-09-04 06:00:00,444749,18,"Sementara itu, Gubernur BI, Agus, memperkirakan suku bunga perbankan bisa turun dalam dua kuartal atau enam bulan mendatang."
2017-09-04 06:00:00,444749,19,"Sebab itu, target pertumbuhan kredit 10-12 persen tahun sulit dicapai meskipun suku bunga berhasil diturunkan."
2017-09-04 06:00:00,444749,20,Lembaganya juga merevisi target kredit tahun ini menjadi 8-10 persen dan pada 2018 baru ditargetkan tumbuh 10-12 persen.
2017-09-04 06:00:00,444749,21,bud/E-10
2017-09-04 06:00:00,444750,0,"SEMARANG - Otoritas Jasa Keuangan mencatat non performing loan (NPL) bank perkreditan rakyat (BPR) di Jawa Tengah mencapai 7,36% per Juni 2017."
2017-09-04 06:00:00,444750,1,Jumlah ini berada di atas rata-rata kredit bermasalah BPR secara nasional.
2017-09-04 06:00:00,444750,2,"Statistik Perbankan Indonesia per Juni yang dikeluarkan OJK per Agustus 2017 lalu menunjukkan NPL sebesar 6,93%."
2017-09-04 06:00:00,444750,3,"Namun jika ditarik ke belakang dalam era pengawasan Bank Indonesia dan Otoritas Jasa Keuangan, NPL BPR secara nasional ini terus membesar dari tahun ke tahun."
2017-09-04 06:00:00,444750,4,"Tercatat NPL 2012 sebesar 4,75%, 2013 (4,41%), 2014 (4,75%), 2015 (537%), 2016 (5,83%)."
2017-09-04 06:00:00,444750,5,"Direktur Pengawas Lembaga Jasa Keuangan Regional 3 Jateng dan Daerah Istimewa Yogyakarta Hizbullah mengatakan meski NPL berada di atas 5%, tidak ada BPR di Jawa Tengah yang masuk dalam pengawasan khusus oleh otoritas."
2017-09-04 06:00:00,444750,6,Pasalnya regulator melihat pengelola BPR masih mencatatkan untung.
2017-09-04 06:00:00,444750,7,"""BPR agak berbeda dengan bank umum."
2017-09-04 06:00:00,444750,8,Bank umum [capai] threshold di atas 5% kondisinya parah.
2017-09-04 06:00:00,444750,9,Kalau BPR NPL di atas 5 % masih untung.
2017-09-04 06:00:00,444750,10,"Jadi NPL 5%-7% masih menghasilkan laba,"" kata Hizbullah di Semarang, Kamis (31/8)."
2017-09-04 06:00:00,444750,11,"OJK mencatat aset BPR secara nasional hingga Juni 2017 mencapai Rpll6,64 triliun."
2017-09-04 06:00:00,444750,12,"Sedangkan untuk wilayah Regional 3 mencapai Rp31,4 triliun."
2017-09-04 06:00:00,444750,13,"Jumlah ini terdiri dari aset BPR di wilayah Yogyakarta Rp5,4 triliun, di Jateng sebesar Rp26 triliun."
2017-09-04 06:00:00,444750,14,"""BPR likuiditasnya masih bagus."
2017-09-04 06:00:00,444750,15,"Masih tumbuh dengan baik, sehingga masih bisa dilakukan kegiatan."
2017-09-04 06:00:00,444750,16,"CAR (capital aeduacy ratio) juga tinggi di atas 20%, kondisinya masih bagus dan terkendali,"" katanya."
2017-09-04 06:00:00,444750,17,(Anggara Pernando)
2017-09-04 06:00:00,444751,0,JAKARTA - Laju indeks harga saham gabungan (IHSG) di Bursa Efek Indonesia berpeluang menguat dan menguji rekor tertinggi baru pekan ini.
2017-09-04 06:00:00,444751,1,"Dari dalam negeri, investor akan memperhatikan rilis data inflasi maupun cadangan devisa (cadev) pada Agustus 2017."
2017-09-04 06:00:00,444751,2,Sedangkan sentimen dari sisi eksternal masih berasal dari kondisi geopolitik terkait aksi Korea Utara (Korut).
2017-09-04 06:00:00,444751,3,"Pada perdagangan terakhir Kamis (31/8) pekan lalu, IHSG ditutup melemah 8,45 poin atau 0,14% ke level 5.864,06."
2017-09-04 06:00:00,444751,4,"""Namun, saya meyakini, IHSG dapat bergerak dalam rentang support-resistance pada kisaran 5.810-5.960 pada satu pekan ke depan,"" ujar Kepala Riset PT Koneksi Kapital Alfred Nainggolan kepada Investor Daily di Jakarta, akhir pekan lalu."
2017-09-04 06:00:00,444751,5,"Alfred menuturkan, pekan lalu, IHSG sempat kembali mencapai level tertinggi (all time high) 5.016."
2017-09-04 06:00:00,444751,6,"Namun, setelah pencapaian tersebut, indeks disambut dengan akslprofit taking hingga akhirnya bergerak ke level 5.864 pada penutupan perdagangan Kamis (31/8)."
2017-09-04 06:00:00,444751,7,"Menurut dia, koreksi laju IHSG ini masih dalam kondisi yang wajar."
2017-09-04 06:00:00,444751,8,"""Investor juga merespons dengan melakukan profit taking dalam kisaran 3-4 hari saat IHSG mencapai level tertingginya pada April maupun Juli lalu."
2017-09-04 06:00:00,444751,9,"Selain itu, pada pekan lalu, ada aksi peluncuran rudal oleh Korut yang melintas di atas wilayah Jepang."
2017-09-04 06:00:00,444751,10,
2017-09-04 06:00:00,444751,11,"Ini menjadi salah satu sentimen pemberat bagi bursa saham secara global, termasuk Indonesia,"" paparnya."
2017-09-04 06:00:00,444751,12,"Sejalan dengan prediksi laju IHSG yang menguat pada pekan ini, Alfred optimistis indeks dapat bergerak ke level resistance 5.890 dan support 5.850 pada perdagangan Senin (4/9) ini."
2017-09-04 06:00:00,444751,13,"""Pergerakan IHSG masih bagus pada Senin, tapi memang posisi resistance-nya tidak setinggi prediksi yang seminggu."
2017-09-04 06:00:00,444751,14,"Soalnya, prediksi rentang 5.850-5.890 itu masih mengantisipasi aksi jual dari investor asing,"" ungkap dia."
2017-09-04 06:00:00,444751,15,"Alfred menjelaskan lebih lanjut, pada pekan ini, pihaknya optimistis IHSG berpeluang kembali mencapai all time high."
2017-09-04 06:00:00,444751,16,"Level 5.960 dapat terealisasi, lanjut dia, dengan catatan aliran net flow investor asing di pasar saham kembali deras."
2017-09-04 06:00:00,444751,17,"Sementara itu, berdasarkan data PT Bursa Efek Indonesia (BEI), pada penutupan perdagangan pekan lalu total beli bersih (net buy) investor asing secara year to date (ytd) tersisa Rp 484,7 miliar."
2017-09-04 06:00:00,444751,18,"""Secara historis, pada September, posisi net flow investor asing biasanya sudah kembali dan alirannya cukup besar, sehingga dapat menjadi sentimen penguatan IHSG."
2017-09-04 06:00:00,444751,19,"Namun, kita juga perlu memperhatikan kondisi geopolitik, walau saat ini mulai mengendur tapi kalau sampai kembali memanas jelas dapat menjadi pemberat indeks,"" ungkap dia."
2017-09-04 06:00:00,444751,20,"Sedangkan analis PT Binaartha Sekuritas M Nafan Aji Gusta Utama memperkirakan, pada Senin ini tren laju IHSG akan bullish."
2017-09-04 06:00:00,444751,21,"Sebab, berdasarkan pantauan untuk daily chart, ia melihat ada pola bullish hammer candle."
2017-09-04 06:00:00,444751,22,"Seiring dengan itu, rentang support-resistance IHSG dapat mencapai 5.827-5.900 pada perdagangan hari ini."
2017-09-04 06:00:00,444751,23,"Sedangkan untuk prediksi laju indeks satu pekan ke depan, ia menilai IHSG berpotensi sideway."
2017-09-04 06:00:00,444751,24,"Pasalnya, secara global pelaku pasar masih memperhatikan potensi sanksi baru yang akan dikeluarkan oleh Dewan Keamanan (DK) Perserikatan Bangsa Bangsa (PBB) kepada Korut pascape-luncuran rudal pekan lalu."
2017-09-04 06:00:00,444751,25,"Ia berharap, ke depan, situasi geopolitik bisa lebih stabil sehingga dana investasi tidak akan berbondong-bondong lagi beralih ke instrumen safe haven."
2017-09-04 06:00:00,444751,26,"Inflasi Diperkirakan Rendah  Alfred mengatakan, data inflasi Agustus 2017 yang akan dirilis pekan ini diperkirakan masih berada dalam level yang rendah."
2017-09-04 06:00:00,444751,27,"""Sejauh ini, kondisi fundamental di Indonesia memang masih cukup mendukung arah penguatan IHSG."
2017-09-04 06:00:00,444751,28,"Untuk faktor global, pada pekan lalu, data pertumbuhan gross domestic product (GDP) Amerika Serikat ternyata juga berhasil mencapai 3%."
2017-09-04 06:00:00,444751,29,"Jadi menurut saya, so far keadaan domestik kita pun oke,"" tandas dia."
2017-09-04 06:00:00,444751,30,"Ia menambahkan, saat ini, sentimen dari hasil laporan keuangan emiten sudah habis."
2017-09-04 06:00:00,444751,31,"Namun, kenaikan harga komoditas seperti batubara, nikel, dan timah diharapkan dapat sedikit menunjang saham sektor mining."
2017-09-04 06:00:00,444751,32,"Selain itu, pekan lalu, Presiden Joko Widodo membeberkan rencana pengadaan satu gedung yang melayani single submission dengan target peluncuran pada 2018."
2017-09-04 06:00:00,444751,33,"Alfred menegaskan, single submission jelas dapat menjadi pelengkap dari Pelayanan Terpadu Satu Pintu (PTSP) yang sudah terlebih dahulu dikeluarkan."
2017-09-04 06:00:00,444751,34,"Jika melalui PTSP pemerintah fokus dengan aspek perizinan, kini melalui single submission pemerintah fokus pada persoalan pelaksanaannya."
2017-09-04 06:00:00,444751,35,"""Hal itu dapat menjadi pertimbangan yang positif bagi investor, karena melihat rencana pembangunan infrastruktur kita yang masih masif,"" ujar dia."
2017-09-04 06:00:00,444751,36,"M Nafan Aji mengatakan, selain inflasi, pekan ini juga ada rilis data manufaktur, indeks keyakinan konsumen, maupun data kunjungan wisatawan periode Agustus 2017."
2017-09-04 06:00:00,444751,37,Data tersebut dapat menjadi katalis positif untuk pergerakan IHSG pekan ini.
2017-09-04 06:00:00,444751,37.1,"""Untuk satu pekan ke depan, IHSG akan menguji kembali ke rekor baru."
2017-09-04 06:00:00,444751,38,"Oleh karena itu, saya memprediksi, rentang support-resistance IHSG berpeluang berada dalam kisaran 5.760-5.940,"" papar dia."
2017-09-04 06:00:00,444751,39,"Dorong Pertumbuhan Ekonomi Dihubungi terpisah, analis PT OSO Sekuritas Riska Afriani menuturkan, aksi profit taking yang terjadi sebelumnya membuat IHSG berpeluang berbalik arah pekan ini."
2017-09-04 06:00:00,444751,40,"Apalagi, selama satu pekan ini ada banyak data ekonomi yang dirilis, seperti indeks kepercayaan konsumen, cadev, inflasi, maupun data manufaktur periode Agustus 2017."
2017-09-04 06:00:00,444751,41,"Untuk inflasi, ia memperkirakan kondisinya masih akan relatif stabil."
2017-09-04 06:00:00,444751,42,Indeks kepercayaan konsumen juga berpeluang kembali naik.
2017-09-04 06:00:00,444751,43,"Pasalnya, jika menilik rekam jejak selama Juni dan Juli lalu terlihat ada tren kenaikan."
2017-09-04 06:00:00,444751,44,"Adapun data Bank Indonesia (BI) menunjukkan, indeks kepercayaan konsumen sebesar 122,4 pada Juni Posisi 31 Agusus 2017 ""Posisi30Agustus2017 lalu, kemudian menanjak menjadi 123,4 pada akhir Juli 2017."
2017-09-04 06:00:00,444751,45,"Ia juga memperkirakan data manufaktur Indonesia pada Agustus 2017 meningkat sejalan dengan kenaikan aktivitas bisnis, setelah pada akhir Juli lalu hanya sebesar 48,6 atau turun dari posisi Juni 49,5 dan Mei 50,6."
2017-09-04 06:00:00,444751,46,Selain prediksi data ekonomi yang akan lebih baik pada Agustus 2017.
2017-09-04 06:00:00,444751,47,"Riska mengatakan, BI juga baru saja memangkas suku bunga acuan BI 7-Day (Reverse) Repo Rate menjadi 4,5%."
2017-09-04 06:00:00,444751,48,"Diharapkan, pelonggaran moneteryang terjadi bisa ikut mendorong kenaikan pertumbuhan ekonomi ke depan."
2017-09-04 06:00:00,444751,49,"Sementara itu, pasar saham sudah merespons dengan cepat saat suku bunga acuan BI tersebut diturunkan beberapa waktu lalu."
2017-09-04 06:00:00,444751,50,
2017-09-04 06:00:00,444751,51,"""Penurunan suku bunga acuan tersebut merupakan salah satu strategi agar negara ini dapat meraih pertumbuhan ekonomi sebesar 5,4% pada 2018,"" ucap dia."
2017-09-04 06:00:00,444751,52,"Pasalnya, penurunan suku bunga acuan dapat membantu perbankan untuk menurunkan suku bunga deposito, yang pada akhirnya akan berlanjut pada penurunan suku bunga kredit."
2017-09-04 06:00:00,444751,53,"Berdasarkan data uang beredar (M2) yang dipublikasi BI, sampai Juli 2017, rata-rata suku bunga kredit di perbankan mencapai 11,77%."
2017-09-04 06:00:00,444751,54,"Sementara itu, rata-rata suku bunga simpanan di perbankan dengan tenor 1-24 bulan sudah di level 6,56-7,04%."
2017-09-04 06:00:00,444751,55,"Perihal suku bunga acuan AS, Riska mengungkapkan, untuk sementara ini isu mengenai rencana Federal Reserve System (The Fed) menaikkan Fed Funds Rate (FFR) belum menjadi concern pasar."
2017-09-04 06:00:00,444751,56,Ini karena The Fed kemungkinan masih fokus untuk mendorong pertumbuhan ekonomi dan target inflasinya.
2017-09-04 06:00:00,444751,57,"Pada pekan ini, lanjut dia, IHSG berpeluang bergerak pada level support-resistance 5.850-5.917."
2017-09-04 06:00:00,444751,58,"Tren laju IHSG kita berpeluang bullish, dengan prediksi level tertinggi yang selanjutnya tidak berada jauh dengan pencapaian rekor yang lalu, yakni 5.916."
2017-09-04 06:00:00,444751,59,"Soalnya, meski aliran net buy investor asing kemungkinan dapat kembali naik pada sisa semester II ini, tapi rasanya ruang investor asing berbalik arah dengan signifikan pekan ini masih terlalu sempit,"" ungkap dia."
2017-09-04 06:00:00,444751,60,Rekomendasi Saham Sejalan dengan prediksi IHSG yang berkisar 5.760-5.940 pekan bi.
2017-09-04 06:00:00,444751,61,Nafan memaparkan prediksi harga saham 10 emiten dengan kapitalisasi pasar (market cap) terbesar di BEI.
2017-09-04 06:00:00,444751,62,"Dimulai dengan saham PT Telekomunikasi Indonesia Tbk (TLKM), lanjut dia, pihaknya merekomendasikan buy on weakness (bow) dengan prediksi level support Rp 4.575 per unit."
2017-09-04 06:00:00,444751,62.1,"""Adapun permasalahan Satelit Telkom 1 itu rasanya sudah tidak mendatangkan sentimen pada pekan ini."
2017-09-04 06:00:00,444751,63,"Pasarnya, Telkom masih memiliki Satelit 2 dan 3,"" ujar dia."
2017-09-04 06:00:00,444751,64,"Untuk potensi pergerakan saham PT Bank Central Asia Tbk (BBCA), dia memprediksi lajunya sideway."
2017-09-04 06:00:00,444751,65,Kondisi tersebut dapat dimanfaatkan jika investor ingin masuk saat harga saham BCA telah berada di level support yang diprediksi Rp 18.700 per saham.
2017-09-04 06:00:00,444751,66,"Di sisi lain, bagi investor yang ingin mengakumulasi, Nafan mengingatkan untuk tetap mewaspadai aksi profit taking."
2017-09-04 06:00:00,444751,67,"Mengenai saham PT Hanjaya Mandala Sampoerna Tbk (HMSP), dia memprediksi berpeluang rebound dan potensi level support-resistance berkisar Rp 3.520-3.770."
2017-09-04 06:00:00,444751,68,"Kemudian, harga saham emiten di urutan ke-4 dalam kategori 10 big cap PT Unilever Indonesia Tbk (UNVR), diyakini masih berpeluang mencoba menguat ke level resistance Rp 51.000 pekan ini."
2017-09-04 06:00:00,444751,68.1,"Sedangkan untuk saham PT Bank Rakyat Indonesia Tbk (BBRI), ia memprediksi level support-resistance saham berkode BBRI ini berada dalam rentang Rp 14.900-15.500."
2017-09-04 06:00:00,444751,69,"Untuk harga saham PT Astra International Tbk (ASH), diyakini akan menguji level resistance Rp 8.075 dan berpeluang naik ke level resistance lanjutan di posisi Rp 8.235."
2017-09-04 06:00:00,444751,70,"Namun, untuk potensi support-nya berada di level Rp 8.075 per saham."
2017-09-04 06:00:00,444751,71,"Nafan juga memaparkan potensi pergerakan saham emiten ke-7 dalam kategori 10 big cap, yakni PT Bank Mandiri Tbk (BMRI)."
2017-09-04 06:00:00,444751,72,
2017-09-04 06:00:00,444751,73,"Menurut dia, saham emiten bank tersebut masih direkomendasikan untuk diakumulasi."
2017-09-04 06:00:00,444751,73.1,Adapun prediksi level resistance yang terdekat dari saham Bank Mandiri diyakini mencapai Rp 13.375 dan level resistance jauhnya dapat menyentuh Rp 13.675.
2017-09-04 06:00:00,444751,74,"""Kemudian, karena Bank Mandiri sudah memutuskan untuk melakukan stock split dengan rasio 12, saya memprediksi harga satuan sahamnya dapat menjadi Rp 6.950,"" papar dia."
2017-09-04 06:00:00,444751,75,"Senada, saham PT Gudang Garam Tbk (GGRM) juga diprediksi menguat, dengan potensi level resistance Rp 71.975 per saham."
2017-09-04 06:00:00,444751,76,"Untuk prediksi pergerakan saham PT Bank Negara Indonesia Tbk (BBNI), dipastikan masih berpeluang menguat Harga saham emiten berkode BBNI tersebut dapat menyentuh level resistance sebesar Rp 7.500 pada pekan ini."
2017-09-04 06:00:00,444751,76.1,"Sementara itu, Nafan menuturkan, ada kekhawatiran terjadi aksi profit taking untuk saham PT United Tractors Tbk (UNTR)."
2017-09-04 06:00:00,444751,77,"Oleh sebab itu, dia memilih merekomendasikan buy on weakness kepada investor yang ingin mengakumulasi saham emiten berkode UNTR tersebut."
2017-09-04 06:00:00,444751,78,Adapun prediksi level support untuk saham United Tractors mencapai Rp 28.750.
2017-09-04 06:00:00,444751,79,Nafan juga merekomendasikan sejumlah saham lain selama satu pekan ke depan.
2017-09-04 06:00:00,444751,80,"Investor misalnya dapat mencermati pergerakan saham PT Malindo Feedmill Tbk (MAIN), PT Perusahaan Gas Negara Tbk (PGAS), PT Pakuwon Jati Tbk (PWON), PT Semen Indonesia Tbk (SMGR), PTTower Bersama Infrastructure Tbk fJBIG), dan PT Wijaya Karya Beton Tbk (WTON)-  Sedangkan Riska memilih untuk merekomendasikan saham PT Adaro Energy Tbk (ADRO), PT Telekomunikasi IndonesiaTbk, PT Semen IndonesiaTbk, PT PP Tbk (PTPP), PT Adhi Karya Tbk (ADHI), dan FT Indofood ICB Sukses Makmur Tbk (ICBP)."
2017-09-04 06:00:00,444751,81,"""Saya merekomendasikan sejumlah saham hu, karena jika meninjau secara teknikal masih ada potensi penguatan,"" tandas dia."
2017-09-04 06:00:00,444751,81.1,"Sementara itu, Alfred merekomendasikan saham Adaro Energy, BNI, BRI, dan PT Waskita Beton Tbk (WSBP)."
2017-09-04 06:00:00,444751,82,
2017-09-04 06:00:00,444751,83,"Sedangkan analis PT Reliance Sekuritas Lanjar Nafi mengatakan, pada pekan ini, investor dapat memperhatikan saham PT Ace Hardware Indonesia Tbk (ACES), PT Alam Sutra Realty Tbk (ASRI), PT Chareon Pokphand Indonesia Tbk (CPIN), PT Indotambangraya Megah Tbk (TTMG), PT Ramayana Lestari Sentosa Tbk (RALS), PT Semen Indonesia Tbk, dan PT Semen Batunya Tbk (SMBR)."
2017-09-04 06:00:00,444751,84,Devie Kania
2017-09-04 06:00:00,444752,0,Pembelian obligasi korporasi dianggap pinjaman  JAKARTA.
2017-09-04 06:00:00,444752,1,Tanggapan beragam datang terkait rencana Bank Indonesia (BI) merelak-sasi aturan loan to funding mtio (LFR).
2017-09-04 06:00:00,444752,2,"Dalam relaksasi ini, kelak obligasi korporasi yang dibeli perbankan dapat diakui sebagai pinjaman, sehingga istilah LFR bisa berubah menjadi financing to funding mtio (FFR)."
2017-09-04 06:00:00,444752,3,"Bagi bank yang mempunyai likuiditas tipis, aturan ini jelas menguntungkan karena bisa meningkatkan rasio LFR."
2017-09-04 06:00:00,444752,4,"Namun bagi bank yang masih memiliki likuiditas tinggi, ketentuan tersebut bisa menurunkan rasio LFR mereka."
2017-09-04 06:00:00,444752,5,"Seperti diketahui, rentang LFR yang diizinkan regulator perbankan berkisar 80%-92%."
2017-09-04 06:00:00,444752,6,"Jika kurang dari atau melebihi aturan tersebut, maka bank harus membayar denda dalam nominal tertentu."
2017-09-04 06:00:00,444752,7,Namun BI memberikan pengecualian bagi bank yang tidak meme-nuhi aturan LFR asalkan memenuhi rasio kecukupan modal alias capital adequacy ratio (CAR) serta rasio kredit UMKM.
2017-09-04 06:00:00,444752,8,"Bank Negara Indonesia (BNI) sebagai salah satu bank yang mempunyai rasio kredit terhadap simpanan (LDR) 88,93%, menyambut baik aturan ini."
2017-09-04 06:00:00,444752,9,"Panji Irawan Direktur Treasury dan Internasional BNI mengatakan, sampai akhir tahun 2017, pihaknya berpotensi menambah portofolio surat berharga."
2017-09-04 06:00:00,444752,10,"""Untuk obligasi korporasi non-bank yang dibeli BNI berasal dari beragam segmen industri,"" terang Panji kepada KONTAN, Sabtu (2/9)."
2017-09-04 06:00:00,444752,11,Sebagian besar surat berharga yang dimiliki BNI saat ini diterbitkan pemerintah.
